"p2.5","median","p97.5"
0.10950719496909783,-0.006136994563370709,0.0,0.010504986408426776
0.10979311453820773,-0.006551953788651036,0.0,0.009194588854909959
0.11007903410731766,-0.006126074583758069,0.0,0.008768709650016991
0.11036495367642755,-0.005689275399252464,0.0,0.008746869690791711
0.11065087324553749,-0.005678355419639824,-0.0004367991845056065,0.0079278712198437
0.11093679281464741,-0.005689275399252464,0.0,0.009194588854909959
0.1112227123837573,-0.005700195378865104,0.0,0.008320990485898743
0.11150863195286724,-0.006999672952769283,0.0,0.0074583120965001715
0.11179455152197713,-0.006136994563370709,0.0,0.0074583120965001715
0.11208047109108707,-0.006115154604145429,0.0,0.007906031260618418
0.11236639066019696,-0.004870310057764186,0.0004367991845056065,0.008299150526673462
0.1126523102293069,-0.006551953788651036,0.0004367991845056065,0.006584713727488958
0.11293822979841682,-0.005689275399252464,0.0004367991845056065,0.00873594971117907
0.11322414936752673,-0.005252509344206592,0.0004367991845056065,0.007021512911994565
0.11351006893663665,-0.005689275399252464,0.000873598369011213,0.008320990485898743
0.11379598850574654,-0.005285269283044512,0.000873598369011213,0.006988752973156643
0.11408190807485648,-0.006126074583758069,0.0,0.007436472137274891
0.1143678276439664,-0.006115154604145429,0.0004367991845056065,0.007436472137274891
0.1146537472130763,-0.006562873768263676,0.0004367991845056065,0.007021512911994565
0.11493966678218623,-0.006147914542983349,0.0004367991845056065,0.006999672952769284
0.11522558635129614,-0.006584713727488956,0.0,0.00612607458375807
0.11551150592040606,-0.005711115358477744,0.0004367991845056065,0.006999672952769284
0.11579742548951598,-0.005700195378865104,0.000873598369011213,0.00612607458375807
0.11608334505862589,-0.006147914542983349,0.0004367991845056065,0.00612607458375807
0.11636926462773581,-0.005700195378865104,0.0004367991845056065,0.006115154604145429
0.11665518419684572,-0.005678355419639824,0.0004367991845056065,0.005689275399252465
0.11694110376595564,-0.005678355419639824,0.0,0.00613699456337071
0.11722702333506554,-0.005263429323819232,0.0,0.006584713727488958
0.11751294290417547,-0.006115154604145429,0.0004367991845056065,0.007436472137274891
0.11779886247328539,-0.005678355419639824,0.0004367991845056065,0.005689275399252465
0.1180847820423953,-0.005700195378865104,0.0004367991845056065,0.006551953788651036
0.11837070161150522,-0.006136994563370709,-0.0004367991845056065,0.006573793747876317
0.11865662118061512,-0.006115154604145429,0.0,0.006147914542983351
0.11894254074972505,-0.006988752973156643,0.0,0.006573793747876317
0.11922846031883497,-0.006115154604145429,0.0004367991845056065,0.006562873768263677
0.11951437988794487,-0.006136994563370709,0.0,0.00742555215766225
0.1198002994570548,-0.007873271321780497,0.0,0.008299150526673462
0.1200862190261647,-0.007862351342167857,0.0,0.007895111281005777
0.12037213859527462,-0.006606553686714237,0.0,0.006988752973156643
0.12065805816438455,-0.006595633707101596,0.0004367991845056065,0.006573793747876317
0.12094397773349445,-0.006202514441046549,0.0004367991845056065,0.00873594971117907
0.12122989730260438,-0.009205508834522598,0.0,0.008310070506286103
0.12151581687171428,-0.00749107203533809,0.0,0.007862351342167857
0.1218017364408242,-0.008331910465511383,0.0,0.006584713727488958
0.12208765600993411,-0.006639313625552156,0.0,0.007873271321780497
0.12237357557904403,-0.007884191301393137,0.0004367991845056065,0.008310070506286103
0.12265949514815395,-0.009183668875297316,0.0,0.007895111281005777
0.12294541471726386,-0.00745831209650017,-0.0004367991845056065,0.006584713727488958
0.12323133428637378,-0.00745831209650017,0.0,0.0074583120965001715
0.12351725385548369,-0.009620468059802921,0.0,0.007021512911994565
0.12380317342459361,-0.00960954808019028,0.0004367991845056065,0.00742555215766225
0.12408909299370353,-0.010046347264695887,-0.000873598369011213,0.007884191301393138
0.12437501256281344,-0.007032432891607203,-0.0004367991845056065,0.006562873768263677
0.12466093213192336,-0.008746869690791711,-0.0004367991845056065,0.005678355419639824
0.12494685170103327,-0.008790549609242271,0.0,0.00612607458375807
0.1252327712701432,-0.008746869690791711,-0.0004367991845056065,0.006562873768263677
0.1255186908392531,-0.00875778967040435,0.0,0.005722035338090386
0.12580461040836302,-0.007873271321780497,-0.0004367991845056065,0.005711115358477746
0.12609052997747294,-0.009183668875297316,-0.0004367991845056065,0.0052961892626571545
0.12637644954658286,-0.007065192830445124,-0.0004367991845056065,0.00612607458375807
0.12666236911569279,-0.009172748895684677,-0.0004367991845056065,0.006562873768263677
0.12694828868480268,-0.008331910465511383,-0.0004367991845056065,0.005711115358477746
0.1272342082539126,-0.007873271321780497,-0.0004367991845056065,0.005274349303431874
0.12752012782302252,-0.007873271321780497,-0.0004367991845056065,0.00440075093442066
0.12780604739213244,-0.006999672952769283,-0.000873598369011213,0.005678355419639824
0.12809196696124237,-0.007010592932381923,-0.000873598369011213,0.005689275399252465
0.12837788653035226,-0.00743647213727489,-0.000873598369011213,0.006551953788651036
0.12866380609946218,-0.00744739211688753,-0.0004367991845056065,0.005252476214746858
0.1289497256685721,-0.006551953788651036,-0.000873598369011213,0.004859390078151548
0.12923564523768202,-0.006136994563370709,-0.000873598369011213,0.004815711009174313
0.12952156480679194,-0.006136994563370709,-0.000873598369011213,0.005263429323819233
0.12980748437590184,-0.00742555215766225,-0.0013103975535168197,0.006115154604145429
0.13009340394501176,-0.005700195378865104,-0.000873598369011213,0.00613699456337071
0.13037932351412168,-0.006562873768263676,-0.0013103975535168197,0.0048812300373768285
0.1306652430832316,-0.006115154604145429,-0.0013103975535168197,0.004837550118926267
0.13095116265234152,-0.006988752973156643,-0.000873598369011213,0.005678355419639824
0.13123708222145142,-0.006115154604145429,-0.0004367991845056065,0.005678355419639824
0.13152300179056134,-0.005678355419639824,-0.0013103975535168197,0.007884191301393138
0.13180892135967126,-0.006136994563370709,-0.0013103975535168197,0.005252509344206593
0.13209484092878118,-0.006551953788651036,-0.000873598369011213,0.005700195378865105
0.1323807604978911,-0.006988752973156643,-0.0013103975535168197,0.0052961892626571545
0.132666680067001,-0.005689275399252464,-0.0013103975535168197,0.005700195378865105
0.13295259963611092,-0.006136994563370709,-0.0013103975535168197,0.004848470098538907
0.13323851920522084,-0.006999672952769283,-0.0013103975535168197,0.004378911824668706
0.13352443877433076,-0.006562873768263676,-0.0013103975535168197,0.005252509344206593
0.13381035834344068,-0.006136994563370709,-0.000873598369011213,0.005711115358477746
0.13409627791255058,-0.005241590214067279,-0.0013103975535168197,0.005711115358477746
0.1343821974816605,-0.006562873768263676,-0.0013103975535168197,0.005252509344206593
0.13466811705077042,-0.006562873768263676,-0.0013103975535168197,0.004815711009174313
0.13495403661988034,-0.006551953788651036,-0.000873598369011213,0.006115154604145429
0.13523995618899023,-0.005689275399252464,-0.000873598369011213,0.006562873768263677
0.13552587575810016,-0.005689275399252464,-0.000873598369011213,0.004815710159700986
0.1358117953272101,-0.006115154604145429,-0.000873598369011213,0.005241590214067279
0.13609771489632,-0.005689275399252464,-0.0004367991845056065,0.004804791029561672
0.13638363446542992,-0.006126074583758069,-0.000873598369011213,0.005678355419639824
0.13666955403453981,-0.006115154604145429,-0.000873598369011213,0.005678355419639824
0.13695547360364974,-0.005296189262657153,-0.000873598369011213,0.005252509344206593
0.13724139317275968,-0.006136994563370709,-0.000873598369011213,0.005252509344206593
0.13752731274186958,-0.006115154604145429,-0.000873598369011213,0.004367991845056065
0.1378132323109795,-0.006551953788651036,-0.0013103975535168197,0.005678355419639824
0.1380991518800894,-0.006551953788651036,-0.0013103975535168197,0.00612607458375807
0.13838507144919934,-0.005689275399252464,-0.000873598369011213,0.005722035338090386
0.13867099101830926,-0.006551953788651036,-0.0004367991845056065,0.004826630139313626
0.13895691058741916,-0.006562873768263676,0.0,0.004367991845056065
0.13924283015652908,-0.006562873768263676,-0.0004367991845056065,0.005274349303431874
0.13952874972563897,-0.005689275399252464,-0.000873598369011213,0.006562873768263677
0.13981466929474892,-0.006573793747876316,-0.0004367991845056065,0.004444430852871222
0.14010058886385882,-0.006988752973156643,-0.000873598369011213,0.004848470098538907
0.14038650843296874,-0.005678355419639824,-0.0004367991845056065,0.004859390078151548
0.14067242800207866,-0.006126074583758069,-0.0004367991845056065,0.00613699456337071
0.14095834757118858,-0.005689275399252464,-0.0004367991845056065,0.00612607458375807
0.1412442671402985,-0.006573793747876316,-0.0004367991845056065,0.004826630139313626
0.1415301867094084,-0.005711115358477744,0.0,0.00395303261977574
0.14181610627851832,-0.006126074583758069,0.0,0.005241590214067279
0.14210202584762824,-0.005689275399252464,-0.0004367991845056065,0.005700195378865105
0.14238794541673816,-0.006562873768263676,-0.0004367991845056065,0.004826630139313626
0.14267386498584808,-0.006115154604145429,0.0,0.004804791029561672
0.14295978455495797,-0.006115154604145429,0.0,0.005700195378865105
0.1432457041240679,-0.006115154604145429,0.0,0.004848470098538907
0.14353162369317782,-0.006126074583758069,-0.0004367991845056065,0.006115154604145429
0.14381754326228774,-0.006147914542983349,-0.0004367991845056065,0.004804791029561672
0.14410346283139766,-0.006115154604145429,0.0,0.00612607458375807
0.14438938240050755,-0.006988752973156643,-0.0004367991845056065,0.005700195378865105
0.14467530196961748,-0.006573793747876316,-0.0004367991845056065,0.006988752973156643
0.1449612215387274,-0.00743647213727489,0.0,0.005252509344206593
0.14524714110783732,-0.006136994563370709,-0.0004367991845056065,0.005700195378865105
0.14553306067694724,-0.005732955317703025,-0.0004367991845056065,0.007010592932381924
0.14581898024605713,-0.00746923207611281,-0.0004367991845056065,0.005252509344206593
0.14610489981516706,-0.007021512911994563,-0.000873598369011213,0.005241590214067279
0.14639081938427698,-0.006988752973156643,-0.0004367991845056065,0.005678355419639824
0.1466767389533869,-0.006147914542983349,0.0,0.005700195378865105
0.14696265852249682,-0.00616975450220863,-0.0004367991845056065,0.005678355419639824
0.1472485780916067,-0.007032432891607203,-0.000873598369011213,0.005252509344206593
0.14753449766071663,-0.008310070506286103,0.0,0.004804791029561672
0.14782041722982656,-0.00743647213727489,0.0,0.005689275399252465
0.14810633679893648,-0.005743875297315664,-0.0004367991845056065,0.005252509344206593
0.1483922563680464,-0.006628393645939517,-0.0004367991845056065,0.004815711009174313
0.1486781759371563,-0.00622435440027183,-0.0004367991845056065,0.005241590214067279
0.14896409550626621,-0.005328949201495073,-0.000873598369011213,0.005689275399252465
0.14925001507537614,-0.006988752973156643,-0.0004367991845056065,0.006551953788651036
0.14953593464448606,-0.005339869181107713,-0.0004367991845056065,0.005678355419639824
0.14982185421359595,-0.005776635236153585,-0.000873598369011213,0.006115154604145429
0.15010777378270587,-0.005765715256540944,-0.000873598369011213,0.004826630139313626
0.1503936933518158,-0.005307109242269793,-0.000873598369011213,0.006115154604145429
0.15067961292092572,-0.004466270812096499,-0.000873598369011213,0.005711115358477746
0.15096553249003564,-0.006562873768263676,-0.000873598369011213,0.0044553508324838625
0.15125145205914553,-0.006988752973156643,-0.000873598369011213,0.004815711009174313
0.15153737162825545,-0.005296189262657153,-0.000873598369011213,0.00612607458375807
0.1518232911973654,-0.005252509344206592,-0.000873598369011213,0.006158834522595991
0.1521092107664753,-0.005700195378865104,-0.000873598369011213,0.004837550118926267
0.15239513033558522,-0.006158834522595989,-0.000873598369011213,0.004378911824668706
0.1526810499046951,-0.006126074583758069,-0.0004367991845056065,0.004804791029561672
0.15296696947380503,-0.005678355419639824,-0.0004367991845056065,0.003516233435270133
0.15325288904291498,-0.005689275399252464,-0.0004367991845056065,0.005678355419639824
0.15353880861202487,-0.005711115358477744,-0.000873598369011213,0.004804791029561672
0.1538247281811348,-0.006562873768263676,-0.000873598369011213,0.00440075093442066
0.1541106477502447,-0.006136994563370709,0.0,0.004826630139313626
0.15439656731935464,-0.00619159446143391,0.0,0.005241590214067279
0.15468248688846453,-0.005722035338090384,-0.0004367991845056065,0.004815711009174313
0.15496840645757445,-0.006126074583758069,-0.0004367991845056065,0.003985791709140335
0.15525432602668437,-0.006551953788651036,-0.0004367991845056065,0.004378911824668706
0.15554024559579427,-0.005765715256540944,-0.0004367991845056065,0.005241590214067279
0.15582616516490422,-0.00622435440027183,-0.0004367991845056065,0.005689275399252465
0.1561120847340141,-0.007501992014950731,-0.0004367991845056065,0.004815711009174313
0.15639800430312403,-0.006180674481821269,-0.000873598369011213,0.00613699456337071
0.15668392387223395,-0.006999672952769283,-0.0004367991845056065,0.004859390078151548
0.15696984344134388,-0.007065192830445124,-0.000873598369011213,0.004826630139313626
0.1572557630104538,-0.005350789160720353,-0.0004367991845056065,0.004815711009174313
0.1575416825795637,-0.005765715256540944,-0.000873598369011213,0.005252509344206593
0.1578276021486736,-0.006573793747876316,-0.000873598369011213,0.005711115358477746
0.15811352171778353,-0.005700195378865104,-0.0004367991845056065,0.004826630139313626
0.15839944128689346,-0.006158834522595989,-0.0004367991845056065,0.006169754502208632
0.15868536085600338,-0.005722035338090384,-0.000873598369011213,0.005318029221882435
0.15897128042511327,-0.006562873768263676,-0.000873598369011213,0.0070433528712198455
0.1592571999942232,-0.006551953788651036,-0.000873598369011213,0.0074692320761128115
0.1595431195633331,-0.006136994563370709,-0.0004367991845056065,0.007447392116887531
0.15982903913244303,-0.006115154604145429,-0.0004367991845056065,0.0070433528712198455
0.16011495870155296,-0.005678355419639824,-0.000873598369011213,0.0074692320761128115
0.16040087827066285,-0.005274349303431873,-0.000873598369011213,0.009172748895684677
